run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,gra,117,0,0.000,0,2,1,0.353758,0.242341,0.403901,4.4883,-90.5117,1.0000,0.0000,0.000000,-14.6747,-114.6747,10.0000,0.0000,0.000000,34.2228,-58.7772,10.0000,0.0000,0.000000
0,gra,117,1,0.100,2,2,0,0.353777,0.242334,0.403890,4.5056,-90.4944,1.0000,0.0000,0.000000,-14.6317,-114.6317,10.0000,0.0000,0.000000,34.1677,-58.8323,10.0000,0.0000,0.000000
0,gra,117,2,0.200,2,2,0,0.314616,0.228461,0.456923,4.5230,-90.4770,1.0000,0.0000,0.000000,-14.5887,-114.5887,10.0000,0.0000,0.000000,33.9813,-59.0187,0.0001,0.0000,0.000000
0,gra,117,3,0.300,2,2,0,0.290211,0.205465,0.504324,4.5403,-90.4597,1.0000,0.0000,0.000000,-14.5455,-114.5455,10.0000,0.0000,0.000000,33.6743,-59.3257,0.0001,0.4915,0.000000
0,gra,117,4,0.400,2,2,0,0.304493,0.202342,0.493165,4.5577,-90.4423,1.0000,0.0000,0.000000,-14.5021,-114.5021,10.0000,0.0000,0.000000,33.2631,-59.7369,1.1471,0.4915,0.000000
0,gra,117,5,0.500,2,2,0,0.371938,0.200978,0.427084,4.5752,-90.4248,1.0004,2.0736,0.000000,-14.4587,-114.4587,10.0000,0.0000,0.000000,32.7672,-60.2328,0.8288,0.4915,0.000000
0,gra,117,6,0.600,2,2,0,0.372312,0.200911,0.426777,4.5926,-90.4074,1.0004,2.1168,0.000000,-14.4151,-114.4151,10.0000,0.0000,0.000000,32.2061,-60.7939,0.8316,0.4915,0.000000
0,gra,117,7,0.700,2,2,0,0.412269,0.174511,0.413220,4.6101,-90.3899,1.0004,2.0736,0.020408,-14.3715,-114.3715,8.4844,0.4752,0.083333,31.5984,-61.4016,2.0148,0.5325,0.027397
0,gra,117,8,0.800,2,2,0,0.387153,0.206614,0.406233,4.6276,-90.3724,1.0004,2.1168,0.000000,-14.3276,-114.3276,8.5567,0.5184,0.000000,30.9600,-62.0400,2.0750,0.4915,0.000000
0,gra,117,9,0.900,2,2,0,0.387678,0.206582,0.405740,4.6451,-90.3549,1.0004,2.1168,0.000000,-14.2837,-114.2837,8.4193,0.5184,0.000000,30.3040,-62.6960,2.0789,0.4915,0.000000
0,gra,117,10,1.000,2,2,0,0.362548,0.257827,0.379625,4.6627,-90.3373,1.0004,2.1168,1.000000,-14.2397,-114.2397,8.5320,0.5184,0.000000,29.6406,-63.3594,2.0974,0.4915,1.000000
0,gra,117,11,1.100,2,2,0,0.388783,0.207190,0.404027,4.6803,-90.3197,1.0004,2.1168,0.000000,-14.1955,-114.1955,8.4782,0.5616,0.000000,28.9777,-64.0223,2.1749,0.4915,0.000000
0,gra,117,12,1.200,2,2,0,0.388939,0.205812,0.405248,4.6979,-90.3021,1.0004,2.1168,0.000000,-14.1511,-114.1512,8.4820,0.5184,0.000000,28.3211,-64.6789,2.0892,0.5325,0.000000
0,gra,117,13,1.300,2,2,0,0.359879,0.254569,0.385552,4.7155,-90.2845,1.0004,2.0736,0.020408,-14.1067,-114.1067,8.5113,0.5184,0.000000,27.6749,-65.3251,2.0837,0.4915,0.013514
0,gra,117,14,1.400,2,2,0,0.389724,0.205917,0.404359,4.7332,-90.2668,1.0004,2.1168,0.000000,-14.0621,-114.0621,8.5407,0.5184,0.000000,27.0420,-65.9580,2.1008,0.4915,0.000000
0,gra,117,15,1.500,2,2,0,0.390177,0.205782,0.404041,4.7508,-90.2492,1.0004,2.1168,0.000000,-14.0174,-114.0174,8.4867,0.5184,0.000000,26.4240,-66.5760,2.0959,0.4915,0.000000
0,gra,117,16,1.600,2,2,0,0.365457,0.257707,0.376836,4.7685,-90.2315,1.0004,2.1168,1.000000,-13.9726,-113.9726,8.5354,0.5616,0.000000,25.8222,-67.1778,2.1921,0.4915,1.000000
0,gra,117,17,1.700,2,2,0,0.391148,0.205116,0.403736,4.7863,-90.2137,1.0004,2.1168,0.000000,-13.9276,-113.9276,8.5200,0.5184,0.000000,25.2372,-67.7628,2.1027,0.5325,0.000000
0,gra,117,18,1.800,2,2,0,0.391331,0.205242,0.403427,4.8040,-90.1960,1.0004,2.1168,0.000000,-13.8826,-113.8826,8.4660,0.5184,0.000000,24.6691,-68.3309,2.0680,0.4915,0.000000
0,gra,117,19,1.900,2,2,0,0.362900,0.253735,0.383365,4.8218,-90.1782,1.0004,2.0736,0.020408,-13.8373,-113.8373,8.4953,0.5184,0.000000,24.1177,-68.8823,2.1139,0.4915,0.013699
0,gra,117,20,2.000,2,2,0,0.392430,0.205034,0.402536,4.8396,-90.1604,1.0004,2.1168,0.000000,-13.7920,-113.7920,8.5247,0.5184,0.000000,23.5829,-69.4171,2.1034,0.4915,0.000000
0,gra,117,21,2.100,2,2,0,0.393206,0.205728,0.401066,4.8575,-90.1425,1.0004,2.1168,0.000000,-13.7465,-113.7465,8.4388,0.5616,0.000000,23.0643,-69.9357,2.1751,0.4915,0.000000
0,gra,117,22,2.200,2,2,0,0.368029,0.255341,0.376630,4.8753,-90.1247,1.0004,2.1168,1.000000,-13.7009,-113.7009,8.5580,0.5184,0.000000,22.5612,-70.4388,2.1098,0.5325,1.000000
0,gra,117,23,2.300,2,2,0,0.393721,0.204508,0.401771,4.8932,-90.1068,1.0004,2.1168,0.000000,-13.6551,-113.6551,8.5040,0.5184,0.000000,22.0732,-70.9268,2.0854,0.4915,0.000000
0,gra,117,24,2.400,2,2,0,0.394118,0.204931,0.400951,4.9111,-90.0889,1.0004,2.1168,0.000000,-13.6092,-113.6092,8.4500,0.5184,0.000000,21.5997,-71.4003,2.1017,0.4506,0.000000
0,gra,117,25,2.500,2,0,1,0.371867,0.258508,0.369625,4.9291,-90.0709,1.0004,2.0736,0.020408,-13.5632,-113.5632,8.5627,0.5184,0.000000,21.1401,-71.8599,2.1623,0.0000,0.027397
0,gra,117,26,2.600,0,0,0,0.412640,0.244553,0.342808,4.9470,-90.0530,1.0004,2.1168,0.000000,-13.5170,-113.5170,8.4960,0.5616,0.000000,20.6938,-72.3062,2.5721,0.0000,0.162162
0,gra,117,27,2.700,0,0,0,0.412798,0.243543,0.343660,4.9650,-90.0350,1.0004,2.1168,0.000000,-13.4707,-113.4707,8.5127,0.5184,0.000000,20.2602,-72.7398,2.4783,0.0000,0.164384
0,gra,117,28,2.800,0,2,1,0.354486,0.249629,0.395884,4.9830,-90.0170,1.0004,2.1168,1.000000,-13.4242,-113.4242,8.5420,0.5184,0.000000,19.8387,-73.1613,2.4840,0.0000,0.164384
0,gra,117,29,2.900,2,0,1,0.413672,0.243180,0.343148,5.0011,-89.9989,1.0004,2.1168,0.000000,-13.3776,-113.3776,8.4880,0.5184,0.000000,19.4289,-73.5711,2.4734,0.0000,0.164384
0,gra,117,30,3.000,0,0,0,0.414116,0.242996,0.342888,5.0192,-89.9808,1.0004,2.1168,0.000000,-13.3309,-113.3309,8.4340,0.5184,0.000000,19.0302,-73.9698,2.4628,0.0000,0.164384
0,gra,117,31,3.100,0,0,0,0.403509,0.248610,0.347881,5.0373,-89.9627,1.0004,2.0736,0.020408,-13.2840,-113.2840,8.5532,0.5616,0.000000,18.6421,-74.3579,2.6100,0.0000,0.175676
0,gra,117,32,3.200,0,0,0,0.415017,0.242622,0.342361,5.0554,-89.9446,1.0004,2.1168,0.000000,-13.2370,-113.2370,8.4673,0.5184,0.000000,18.2641,-74.7359,2.4693,0.0000,0.175676
0,gra,117,33,3.300,0,0,0,0.415474,0.242432,0.342093,5.0735,-89.9265,1.0004,2.1168,0.000000,-13.1898,-113.1898,8.4967,0.5184,0.000000,17.8958,-75.1042,2.4751,0.0000,0.164384
0,gra,117,34,3.400,0,2,1,0.357042,0.248105,0.394852,5.0917,-89.9083,1.0004,2.1168,1.000000,-13.1425,-113.1425,8.5260,0.5184,0.000000,17.5367,-75.4633,2.4809,0.0000,0.152778
0,gra,117,35,3.500,2,0,1,0.416679,0.242871,0.340450,5.1099,-89.8901,1.0004,2.1168,0.000000,-13.0951,-113.0951,8.5298,0.5616,0.000000,17.1865,-75.8135,2.5792,0.0000,0.162162
0,gra,117,36,3.600,0,0,0,0.416878,0.241850,0.341272,5.1282,-89.8718,1.0004,2.1168,0.000000,-13.0475,-113.0475,8.4760,0.5184,0.000000,16.8447,-76.1553,2.4710,0.0000,0.164384
0,gra,117,37,3.700,0,0,0,0.406823,0.246261,0.346916,5.1464,-89.8536,1.0004,2.0736,0.020408,-12.9997,-112.9997,8.5887,0.5184,0.000000,16.5110,-76.4890,2.5181,0.0000,0.189189
0,gra,117,38,3.800,0,0,0,0.417843,0.241450,0.340707,5.1647,-89.8353,1.0004,2.1168,0.000000,-12.9519,-112.9519,8.4513,0.5184,0.000000,16.1851,-76.8149,2.4662,0.0000,0.164384
0,gra,117,39,3.900,0,2,1,0.359745,0.247063,0.393193,5.1830,-89.8170,1.0004,2.1168,1.000000,-12.9038,-112.9038,8.4807,0.5184,0.000000,15.8667,-77.1333,2.4720,0.0000,0.152778
0,gra,117,40,4.000,2,0,1,0.419107,0.241860,0.339033,5.2014,-89.7986,1.0004,2.1168,0.000000,-12.8556,-112.8556,8.5102,0.5616,0.000000,15.5553,-77.4447,2.5751,0.0000,0.162162
0,gra,117,41,4.100,0,0,0,0.419337,0.240830,0.339833,5.2198,-89.7802,1.0004,2.1168,0.000000,-12.8073,-112.8073,8.5140,0.5184,0.000000,15.2508,-77.7492,2.4785,0.0000,0.164384
0,gra,117,42,4.200,0,0,0,0.409406,0.245189,0.345405,5.2382,-89.7618,1.0004,2.0736,0.020408,-12.7588,-112.7588,8.4600,0.5184,0.000000,14.9529,-78.0471,2.4923,0.0000,0.189189
0,gra,117,43,4.300,0,0,0,0.420369,0.240403,0.339229,5.2566,-89.7434,1.0004,2.1168,0.000000,-12.7101,-112.7101,8.5727,0.5184,0.000000,14.6612,-78.3388,2.4901,0.0000,0.164384
