run_index,algorithm,seed,decision_index,sim_time,current_net,target_net,handover,score_5g,score_lte,score_wifi,sinr_5g,rsrp_5g,delay_5g,throughput_5g,plr_5g,sinr_lte,rsrp_lte,delay_lte,throughput_lte,plr_lte,sinr_wifi,rsrp_wifi,delay_wifi,throughput_wifi,plr_wifi
0,laavha-a,117,0,0.000,0,0,0,0.677077,0.229312,0.351640,4.4883,-90.5117,1.0000,0.0000,0.000000,-14.6747,-114.6747,10.0000,0.0000,0.000000,34.2228,-58.7772,10.0000,0.0000,0.000000
0,laavha-a,117,1,0.100,0,0,0,0.677192,0.229320,0.351568,4.5056,-90.4944,1.0000,0.0000,0.000000,-14.6317,-114.6317,10.0000,0.0000,0.000000,34.1677,-58.8323,10.0000,0.0000,0.000000
0,laavha-a,117,2,0.200,0,0,0,0.329584,0.000000,0.829612,4.5230,-90.4770,1.0000,0.0000,0.000000,-14.5887,-114.5887,10.0000,0.0000,0.000000,33.9813,-59.0187,0.0001,0.0000,0.000000
0,laavha-a,117,3,0.300,0,0,0,0.171658,0.106903,0.911268,4.5403,-90.4597,1.0000,0.0000,0.000000,-14.5455,-114.5455,10.0000,0.0000,0.000000,33.6743,-59.3257,0.0001,0.4915,0.000000
0,laavha-a,117,4,0.400,0,2,1,0.177810,0.106718,0.898703,4.5577,-90.4423,1.0000,0.0000,0.000000,-14.5021,-114.5021,10.0000,0.0000,0.000000,33.2631,-59.7369,1.1471,0.4915,0.000000
0,laavha-a,117,5,0.500,2,2,0,0.468149,0.000000,0.825433,4.5752,-90.4248,1.0004,2.0736,0.000000,-14.4587,-114.4587,10.0000,0.0000,0.000000,32.7672,-60.2328,0.8288,0.4915,0.000000
0,laavha-a,117,6,0.600,2,2,0,0.471801,0.000000,0.824008,4.5926,-90.4074,1.0004,2.1168,0.000000,-14.4151,-114.4151,10.0000,0.0000,0.000000,32.2061,-60.7939,0.8316,0.4915,0.000000
0,laavha-a,117,7,0.700,2,2,0,0.592286,0.000000,0.677576,4.6101,-90.3899,1.0004,2.0736,0.020408,-14.3715,-114.3715,8.4844,0.4752,0.083333,31.5984,-61.4016,2.0148,0.5325,0.027397
0,laavha-a,117,8,0.800,2,2,0,0.587158,0.000000,0.671909,4.6276,-90.3724,1.0004,2.1168,0.000000,-14.3276,-114.3276,8.5567,0.5184,0.000000,30.9600,-62.0400,2.0750,0.4915,0.000000
0,laavha-a,117,9,0.900,2,2,0,0.587110,0.000000,0.668038,4.6451,-90.3549,1.0004,2.1168,0.000000,-14.2837,-114.2837,8.4193,0.5184,0.000000,30.3040,-62.6960,2.0789,0.4915,0.000000
0,laavha-a,117,10,1.000,2,2,0,0.542807,0.535744,0.381412,4.6627,-90.3373,1.0004,2.1168,1.000000,-14.2397,-114.2397,8.5320,0.5184,0.000000,29.6406,-63.3594,2.0974,0.4915,1.000000
